sequence_id,source_file,frame_start,frame_end,frames,fps,duration_s,root_path_m,root_mean_speed_mps,root_yaw_range_rad,wrist_range_m,contact_transitions,eligible,rejection_reason
walk2_subject3_f001500_002100,data/lafan1/walk2_subject3.bvh,1500,2100,600,30.000300003000028,19.9998,4.9788522414291085,0.2493607026936267,2.553658162805373,2.881865522819658,58,True,
walk2_subject3_f001800_002400,data/lafan1/walk2_subject3.bvh,1800,2400,600,30.000300003000028,19.9998,7.73826396852945,0.38756300594038245,4.492493517247727,5.560712501482007,49,True,
walk2_subject3_f002100_002700,data/lafan1/walk2_subject3.bvh,2100,2700,600,30.000300003000028,19.9998,13.570923955552836,0.6796857929624123,5.214163266205994,6.28577249040409,32,True,
walk2_subject3_f002400_003000,data/lafan1/walk2_subject3.bvh,2400,3000,600,30.000300003000028,19.9998,13.24962586695382,0.6635939080736628,5.570846053070542,9.024812349201667,29,True,
walk2_subject3_f002700_003300,data/lafan1/walk2_subject3.bvh,2700,3300,600,30.000300003000028,19.9998,9.136782660037218,0.45760637873676985,4.284190916379867,4.12594666142634,45,True,
walk2_subject3_f003000_003600,data/lafan1/walk2_subject3.bvh,3000,3600,600,30.000300003000028,19.9998,7.615649801193156,0.3814220012580671,7.3756716946774326,7.002262094621665,62,True,
walk2_subject3_f003300_003900,data/lafan1/walk2_subject3.bvh,3300,3900,600,30.000300003000028,19.9998,9.435182260226549,0.47255141634353987,9.398225213106102,7.2237782455257395,55,True,
walk2_subject3_f003600_004200,data/lafan1/walk2_subject3.bvh,3600,4200,600,30.000300003000028,19.9998,10.422119289387958,0.5219811441547448,10.19014359047247,5.498303394720093,32,True,
walk2_subject3_f003900_004500,data/lafan1/walk2_subject3.bvh,3900,4500,600,30.000300003000028,19.9998,9.614224421649146,0.48151855917469755,5.86385828765741,8.0383229471208,31,True,
walk2_subject3_f004200_004800,data/lafan1/walk2_subject3.bvh,4200,4800,600,30.000300003000028,19.9998,14.095509443160847,0.7059591185140989,12.877549368130506,4.576181526281044,34,True,
walk2_subject3_f004500_005100,data/lafan1/walk2_subject3.bvh,4500,5100,600,30.000300003000028,19.9998,26.646721350476895,1.3345736804852302,8.003677918621387,9.370383104378835,15,True,
walk2_subject3_f004800_005400,data/lafan1/walk2_subject3.bvh,4800,5400,600,30.000300003000028,19.9998,24.461664433507064,1.22513734821023,7.907544363534594,10.59887172866279,20,True,
walk2_subject3_f005100_005700,data/lafan1/walk2_subject3.bvh,5100,5700,600,30.000300003000028,19.9998,17.70496435224949,0.8867349617861532,6.832483253902192,8.18345166120459,20,True,
walk2_subject3_f005400_006000,data/lafan1/walk2_subject3.bvh,5400,6000,600,30.000300003000028,19.9998,18.1115585931692,0.9070988168897982,6.5217242325008735,8.243315009152376,6,True,
walk2_subject3_f005700_006300,data/lafan1/walk2_subject3.bvh,5700,6300,600,30.000300003000028,19.9998,19.440167615797503,0.9736408356970466,10.286219993412788,10.42022189278006,18,True,
walk2_subject3_f006000_006600,data/lafan1/walk2_subject3.bvh,6000,6600,600,30.000300003000028,19.9998,20.368003798620315,1.020110558298587,8.538146442164118,9.92664493413149,33,True,
walk2_subject3_f006300_006900,data/lafan1/walk2_subject3.bvh,6300,6900,600,30.000300003000028,19.9998,16.906131303900217,0.8467262287264049,5.152897465992476,8.52798948239928,42,True,
walk2_subject3_f006546_007146,data/lafan1/walk2_subject3.bvh,6546,7146,600,30.000300003000028,19.9998,12.46239934832468,0.6241664761384516,5.03276776769582,9.581601156227201,52,True,
walk2_subject4_f000000_000600,data/lafan1/walk2_subject4.bvh,0,600,600,30.000300003000028,19.9998,7.203830538975108,0.3607964563272565,4.782562047240483,6.874265635712291,45,True,
walk2_subject4_f000300_000900,data/lafan1/walk2_subject4.bvh,300,900,600,30.000300003000028,19.9998,10.759991592387435,0.5389031315548932,4.149375978135501,6.533746454476934,49,True,
walk2_subject4_f000600_001200,data/lafan1/walk2_subject4.bvh,600,1200,600,30.000300003000028,19.9998,11.77434469937092,0.5897059654755605,4.0700034859948655,6.305813382819688,44,True,
walk2_subject4_f000900_001500,data/lafan1/walk2_subject4.bvh,900,1500,600,30.000300003000028,19.9998,10.008667655421435,0.501273843560878,6.46113918190014,6.87789391413849,49,True,
walk2_subject4_f001200_001800,data/lafan1/walk2_subject4.bvh,1200,1800,600,30.000300003000028,19.9998,7.165848250611922,0.3588941524112364,7.658475153580179,4.505876420361127,45,True,
walk2_subject4_f001500_002100,data/lafan1/walk2_subject4.bvh,1500,2100,600,30.000300003000028,19.9998,7.151833227869899,0.35819222438651255,4.995396616728017,3.421964641284072,42,True,
walk2_subject4_f001800_002400,data/lafan1/walk2_subject4.bvh,1800,2400,600,30.000300003000028,19.9998,9.063557755450535,0.45393898457100773,5.016047493269231,6.405318714997333,48,True,
walk2_subject4_f002100_002700,data/lafan1/walk2_subject4.bvh,2100,2700,600,30.000300003000028,19.9998,11.139596998831717,0.5579152785934395,4.892444145352497,5.478534913262543,43,True,
walk2_subject4_f002400_003000,data/lafan1/walk2_subject4.bvh,2400,3000,600,30.000300003000028,19.9998,11.685407208130961,0.5852516225394788,9.302710841629919,6.391867346476514,44,True,
walk2_subject4_f002700_003300,data/lafan1/walk2_subject4.bvh,2700,3300,600,30.000300003000028,19.9998,10.883761977763784,0.5451020442306486,27.120395977321184,5.514490938058181,56,True,
walk2_subject4_f003000_003600,data/lafan1/walk2_subject4.bvh,3000,3600,600,30.000300003000028,19.9998,12.100670324080134,0.6060496493485871,33.31817433565576,9.937396777525466,43,True,
walk2_subject4_f003300_003900,data/lafan1/walk2_subject4.bvh,3300,3900,600,30.000300003000028,19.9998,13.823378268855489,0.6923297080477727,14.211887255723035,6.573926731665482,16,True,
walk2_subject4_f003600_004200,data/lafan1/walk2_subject4.bvh,3600,4200,600,30.000300003000028,19.9998,15.548001988895882,0.7787057163841695,17.200208238232335,11.057751359563422,16,True,
walk2_subject4_f003900_004500,data/lafan1/walk2_subject4.bvh,3900,4500,600,30.000300003000028,19.9998,16.524928732400333,0.8276340893158681,13.589918038144827,8.184146639800165,26,True,
walk2_subject4_f004200_004800,data/lafan1/walk2_subject4.bvh,4200,4800,600,30.000300003000028,19.9998,19.302333801542588,0.9667375706249176,8.395803943220864,11.410777412283892,18,True,
walk2_subject4_f004500_005100,data/lafan1/walk2_subject4.bvh,4500,5100,600,30.000300003000028,19.9998,24.06652457602857,1.2053471741409518,10.854707844716197,11.58205795226943,4,True,
walk2_subject4_f004800_005400,data/lafan1/walk2_subject4.bvh,4800,5400,600,30.000300003000028,19.9998,21.22985331644345,1.0632754065325352,11.35988059494387,8.443186131102905,16,True,
walk2_subject4_f005100_005700,data/lafan1/walk2_subject4.bvh,5100,5700,600,30.000300003000028,19.9998,18.461837958026557,0.9246421992446914,12.385091069763261,6.957845346594392,40,True,
walk2_subject4_f005400_006000,data/lafan1/walk2_subject4.bvh,5400,6000,600,30.000300003000028,19.9998,20.155001391034883,1.0094425514055583,12.460995856405637,6.77594483130947,38,True,
walk2_subject4_f005700_006300,data/lafan1/walk2_subject4.bvh,5700,6300,600,30.000300003000028,19.9998,22.186730820498447,1.111199633891086,8.45150748510556,11.041320911247265,24,True,
walk2_subject4_f006000_006600,data/lafan1/walk2_subject4.bvh,6000,6600,600,30.000300003000028,19.9998,17.765370792977272,0.8897603563503383,8.883782229600564,6.443704965349362,28,True,
walk2_subject4_f006300_006900,data/lafan1/walk2_subject4.bvh,6300,6900,600,30.000300003000028,19.9998,11.621247202479276,0.5820382345298883,3.2931101634905766,7.6586974454397145,28,True,
walk2_subject4_f006546_007146,data/lafan1/walk2_subject4.bvh,6546,7146,600,30.000300003000028,19.9998,7.738252900462896,0.38756245160763275,3.270474190862125,7.103850097960128,28,True,
walk3_subject1_f000000_000600,data/lafan1/walk3_subject1.bvh,0,600,600,30.000300003000028,19.9998,6.2819021772541594,0.3146226208800064,7.994661468925754,4.8308474503263295,49,True,
walk3_subject1_f000300_000900,data/lafan1/walk3_subject1.bvh,300,900,600,30.000300003000028,19.9998,9.906692195017605,0.49616650732538736,4.1152368700434945,6.377058000498118,64,True,
walk3_subject1_f000600_001200,data/lafan1/walk3_subject1.bvh,600,1200,600,30.000300003000028,19.9998,11.342498380579881,0.5680773859781943,4.089470698563084,5.958481890549173,63,True,
walk3_subject1_f000900_001500,data/lafan1/walk3_subject1.bvh,900,1500,600,30.000300003000028,19.9998,9.01040739740391,0.4512770034580434,5.747429679129797,4.105059111178425,63,True,
walk3_subject1_f001200_001800,data/lafan1/walk3_subject1.bvh,1200,1800,600,30.000300003000028,19.9998,5.110218664938145,0.25594005514035834,7.453924142824935,1.9621232800914992,62,True,
walk3_subject1_f001500_002100,data/lafan1/walk3_subject1.bvh,1500,2100,600,30.000300003000028,19.9998,4.500327291896282,0.22539427190079656,16.757007322008317,2.118968856883773,62,True,
walk3_subject1_f001800_002400,data/lafan1/walk3_subject1.bvh,1800,2400,600,30.000300003000028,19.9998,7.660510029491867,0.3836687797341346,33.54442539051858,3.4687841268552404,47,True,
walk3_subject1_f002100_002700,data/lafan1/walk3_subject1.bvh,2100,2700,600,30.000300003000028,19.9998,9.764486551415008,0.4890442836689639,28.3191247129143,5.0115165252216265,24,True,
walk3_subject1_f002400_003000,data/lafan1/walk3_subject1.bvh,2400,3000,600,30.000300003000028,19.9998,8.534303538050827,0.42743183048111744,15.108700164046729,4.6441201799607725,29,True,
walk3_subject1_f002700_003300,data/lafan1/walk3_subject1.bvh,2700,3300,600,30.000300003000028,19.9998,7.380024879615014,0.3696209689783883,14.506728778668412,4.430609768511717,33,True,
walk3_subject1_f003000_003600,data/lafan1/walk3_subject1.bvh,3000,3600,600,30.000300003000028,19.9998,7.346973267025927,0.36796561289615864,25.330626052955882,3.6119267222491196,30,True,
walk3_subject1_f003300_003900,data/lafan1/walk3_subject1.bvh,3300,3900,600,30.000300003000028,19.9998,8.763851613052303,0.4389285101391399,24.182117820744367,2.75643071964239,35,True,
walk3_subject1_f003600_004200,data/lafan1/walk3_subject1.bvh,3600,4200,600,30.000300003000028,19.9998,10.916624424328521,0.5467479261267665,25.72876959001281,7.556436932447852,38,True,
walk3_subject1_f003900_004500,data/lafan1/walk3_subject1.bvh,3900,4500,600,30.000300003000028,19.9998,10.814076999868373,0.5416119436587541,7.530011236100321,8.037476813080065,59,True,
walk3_subject1_f004200_004800,data/lafan1/walk3_subject1.bvh,4200,4800,600,30.000300003000028,19.9998,11.751929232794154,0.5885833098461613,5.16303728398778,6.686270280399871,60,True,
walk3_subject1_f004500_005100,data/lafan1/walk3_subject1.bvh,4500,5100,600,30.000300003000028,19.9998,11.852771271533609,0.5936338798212828,5.104664249913754,4.69718309922146,51,True,
walk3_subject1_f004800_005400,data/lafan1/walk3_subject1.bvh,4800,5400,600,30.000300003000028,19.9998,9.482489150127407,0.4749207333539482,9.043328249420274,3.6891255986817013,60,True,
walk3_subject1_f005100_005700,data/lafan1/walk3_subject1.bvh,5100,5700,600,30.000300003000028,19.9998,6.311086719286542,0.3160842987037487,6.888064269769323,2.5321591077117147,49,True,
walk3_subject1_f005400_006000,data/lafan1/walk3_subject1.bvh,5400,6000,600,30.000300003000028,19.9998,3.9721725709268565,0.19894218496075727,6.657605703764714,1.546719359624626,42,True,
walk3_subject1_f005700_006300,data/lafan1/walk3_subject1.bvh,5700,6300,600,30.000300003000028,19.9998,3.977698497676281,0.19921894532849904,6.657605703764714,1.8192750969272153,45,True,
walk3_subject1_f006000_006600,data/lafan1/walk3_subject1.bvh,6000,6600,600,30.000300003000028,19.9998,3.751553593412819,0.18789270998283364,4.864190882005345,1.4331435037920919,42,True,
walk3_subject1_f006300_006900,data/lafan1/walk3_subject1.bvh,6300,6900,600,30.000300003000028,19.9998,5.985351285183485,0.29977017392127936,8.099208924447549,3.853358555509118,55,True,
walk3_subject1_f006600_007200,data/lafan1/walk3_subject1.bvh,6600,7200,600,30.000300003000028,19.9998,13.404089623835352,0.671330066748181,7.044165949622599,6.915005785949127,66,True,
walk3_subject1_f006799_007399,data/lafan1/walk3_subject1.bvh,6799,7399,600,30.000300003000028,19.9998,13.883100333543732,0.6953208263406706,13.190051974454574,9.088219770922137,57,True,
walk3_subject2_f000000_000600,data/lafan1/walk3_subject2.bvh,0,600,600,30.000300003000028,19.9998,2.91217966993422,0.14585352881580002,9.098919173498073,0.865762444624681,56,True,
walk3_subject2_f000300_000900,data/lafan1/walk3_subject2.bvh,300,900,600,30.000300003000028,19.9998,5.268914535904332,0.26388817490366884,7.960367818021281,2.2879423789114792,53,True,
walk3_subject2_f000600_001200,data/lafan1/walk3_subject2.bvh,600,1200,600,30.000300003000028,19.9998,9.193301239100865,0.4604370537411985,14.11462544782954,7.7699251123147715,52,True,
walk3_subject2_f000900_001500,data/lafan1/walk3_subject2.bvh,900,1500,600,30.000300003000028,19.9998,13.742749578284972,0.688291502862523,9.05688342822394,6.928214568759683,59,True,
walk3_subject2_f001200_001800,data/lafan1/walk3_subject2.bvh,1200,1800,600,30.000300003000028,19.9998,12.76115776914649,0.6391294849081958,10.690882637765817,3.92482968153772,52,True,
walk3_subject2_f001500_002100,data/lafan1/walk3_subject2.bvh,1500,2100,600,30.000300003000028,19.9998,10.078763383479545,0.5047845161329515,26.028912349394602,2.7536287277247995,54,True,
walk3_subject2_f001800_002400,data/lafan1/walk3_subject2.bvh,1800,2400,600,30.000300003000028,19.9998,10.34418629457143,0.5180779501236462,28.740012499697837,2.8849617510124013,60,True,
walk3_subject2_f002100_002700,data/lafan1/walk3_subject2.bvh,2100,2700,600,30.000300003000028,19.9998,12.982362023444262,0.6502082728729255,11.003816015035667,7.0312137980976726,49,True,
walk3_subject2_f002400_003000,data/lafan1/walk3_subject2.bvh,2400,3000,600,30.000300003000028,19.9998,18.934710481727603,0.9483255340931173,17.18898362272334,11.066166700905876,40,True,
walk3_subject2_f002700_003300,data/lafan1/walk3_subject2.bvh,2700,3300,600,30.000300003000028,19.9998,21.242489725566465,1.063908288109582,50.20684810094416,9.814466570787559,50,True,
walk3_subject2_f003000_003600,data/lafan1/walk3_subject2.bvh,3000,3600,600,30.000300003000028,19.9998,17.65350851407209,0.8841578489610651,66.74134252552575,10.543891794031197,63,True,
walk3_subject2_f003300_003900,data/lafan1/walk3_subject2.bvh,3300,3900,600,30.000300003000028,19.9998,15.728327275804261,0.7877371232378899,29.4499015889793,6.226102564310791,62,True,
walk3_subject2_f003600_004200,data/lafan1/walk3_subject2.bvh,3600,4200,600,30.000300003000028,19.9998,16.900867363959655,0.8464625896990016,9.129657408354138,4.701337058569107,52,True,
walk3_subject2_f003900_004500,data/lafan1/walk3_subject2.bvh,3900,4500,600,30.000300003000028,19.9998,17.214213510133288,0.8621562097156842,9.651392379082228,5.635427785168863,50,True,
walk3_subject2_f004200_004800,data/lafan1/walk3_subject2.bvh,4200,4800,600,30.000300003000028,19.9998,16.096245086227793,0.8061639090294639,9.666640145741217,4.602611748314506,56,True,
walk3_subject2_f004500_005100,data/lafan1/walk3_subject2.bvh,4500,5100,600,30.000300003000028,19.9998,15.949836892921224,0.7988312049859009,10.870681097071516,4.5319161673600155,48,True,
walk3_subject2_f004800_005400,data/lafan1/walk3_subject2.bvh,4800,5400,600,30.000300003000028,19.9998,18.147043375890505,0.9088760357999491,19.74312149754471,4.467256667132538,34,True,
walk3_subject2_f005100_005700,data/lafan1/walk3_subject2.bvh,5100,5700,600,30.000300003000028,19.9998,20.525350153134376,1.0279910889159496,15.034609149613745,5.053571502759284,24,True,
walk3_subject2_f005400_006000,data/lafan1/walk3_subject2.bvh,5400,6000,600,30.000300003000028,19.9998,20.878523643826508,1.0456794205918607,12.896649413962402,6.6831629958193215,21,True,
walk3_subject2_f005700_006300,data/lafan1/walk3_subject2.bvh,5700,6300,600,30.000300003000028,19.9998,13.894246617498302,0.6958790765285767,18.59802525936287,6.011236415385084,38,True,
walk3_subject2_f006000_006600,data/lafan1/walk3_subject2.bvh,6000,6600,600,30.000300003000028,19.9998,15.899904712863421,0.7963304030133834,10.065635263218455,7.171174215916604,39,True,
walk3_subject2_f006300_006900,data/lafan1/walk3_subject2.bvh,6300,6900,600,30.000300003000028,19.9998,33.25419898759252,1.6655024140020622,8.657042209728559,10.351022682188573,14,True,
walk3_subject2_f006600_007200,data/lafan1/walk3_subject2.bvh,6600,7200,600,30.000300003000028,19.9998,41.600578080567466,2.083522241594743,8.675980321574707,10.115329800516918,0,False,stance_swing
walk3_subject2_f006799_007399,data/lafan1/walk3_subject2.bvh,6799,7399,600,30.000300003000028,19.9998,37.25211831933407,1.8657340990438656,12.815982802770343,10.949680091216322,8,True,
walk3_subject3_f000000_000600,data/lafan1/walk3_subject3.bvh,0,600,600,30.000300003000028,19.9998,6.565259562412633,0.32881428459089096,15.74364271691054,4.405987795108911,40,True,
walk3_subject3_f000300_000900,data/lafan1/walk3_subject3.bvh,300,900,600,30.000300003000028,19.9998,7.079395950481715,0.35456427772032556,16.401272667482562,4.618530012461496,47,True,
walk3_subject3_f000600_001200,data/lafan1/walk3_subject3.bvh,600,1200,600,30.000300003000028,19.9998,8.093158104596704,0.40533751437330917,6.552994874896664,4.824421420324763,42,True,
walk3_subject3_f000900_001500,data/lafan1/walk3_subject3.bvh,900,1500,600,30.000300003000028,19.9998,8.63264334555079,0.4323570787736653,13.783576375251636,4.36210207676665,43,True,
walk3_subject3_f001200_001800,data/lafan1/walk3_subject3.bvh,1200,1800,600,30.000300003000028,19.9998,8.788750497212623,0.4401755451884714,13.783576375251634,6.9042516420052555,41,True,
